Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,Stochastic_K,Stochastic_D,CCI,MFI
2022-10-03,7.170000076293945,7.820000171661377,6.570000171661377,6.760000228881836,6.760000228881836,474044200,,,,,,
2022-10-10,6.730000019073486,7.429999828338623,6.110000133514404,7.130000114440918,7.130000114440918,398568500,,,,,,
2022-10-17,7.380000114440918,8.289999961853027,7.170000076293945,8.199999809265137,8.199999809265137,356727100,,,,,,
2022-10-24,8.109999656677246,9.130000114440918,7.920000076293945,8.9399995803833,8.9399995803833,253308500,,,,,,
2022-10-31,9.020000457763672,9.489999771118164,8.25,9.0,9.0,269409100,,,,,,
2022-11-07,9.069999694824219,10.449999809265137,8.520000457763672,10.350000381469727,10.350000381469727,295779800,,,,,,
2022-11-14,10.40999984741211,11.489999771118164,9.149999618530273,9.470000267028809,9.470000267028809,386534800,,,,,,
2022-11-21,9.460000038146973,9.930000305175781,9.130000114440918,9.729999542236328,9.729999542236328,143665600,,,,,,
2022-11-28,9.579999923706055,10.289999961853027,9.270000457763672,10.0,10.0,245002500,,,52.651122632674394,66.22553667881402,,
2022-12-05,9.890000343322754,10.270000457763672,8.850000381469727,8.869999885559082,8.869999885559082,230694500,,,38.83237140797588,52.898596230249524,,
2022-12-12,8.770000457763672,9.670000076293945,8.350000381469727,8.449999809265137,8.449999809265137,259863700,,,22.993846836402493,38.15911362568426,,
2022-12-19,8.479999542236328,8.789999961853027,7.53000020980835,7.809999942779541,7.809999942779541,273681900,,,8.371369929102903,23.399196057827098,,
2022-12-26,7.78000020980835,8.220000267028809,7.550000190734863,8.0600004196167,8.0600004196167,140570500,,,10.84417414069569,14.069796968733703,,
2023-01-02,8.239999771118164,9.229999542236328,7.920000076293945,9.199999809265137,9.199999809265137,161801300,,,30.098903875301176,16.43814931503326,8.167731901359224,
2023-01-09,9.260000228881836,10.609999656677246,9.210000038146973,10.510000228881836,10.510000228881836,207171600,68.95854332569269,,58.96835253382113,33.303810183272674,106.4482173637048,62.84678985348469
2023-01-16,10.609999656677246,11.170000076293945,9.920000076293945,10.470000267028809,10.470000267028809,189772500,68.65949007501871,,79.49046167587947,56.18590602833393,124.65289363768002,70.74369910109397
2023-01-23,10.640000343322754,11.25,10.380000114440918,11.020000457763672,11.020000457763672,179699000,70.55063302810089,,90.43543196246408,76.29808205738823,136.88082224423957,69.9180267238506
2023-01-30,10.829999923706055,12.260000228881836,10.579999923706055,11.800000190734863,11.800000190734863,210425700,73.03562482188926,,87.98465076394018,85.9701814674279,161.96286502133557,70.14907486480277
2023-02-06,11.600000381469727,12.619999885559082,11.010000228881836,11.15999984741211,11.15999984741211,215988900,67.96778859965227,,80.12315489553255,86.18107920731227,138.8102968013885,70.24953955615543
2023-02-13,11.220000267028809,12.210000038146973,11.130000114440918,11.289999961853027,11.289999961853027,158636800,68.44672785708431,,65.7754696459703,77.96109176848101,110.58748119948031,63.01496700748142
2023-02-20,11.119999885559082,11.34000015258789,10.380000114440918,10.59000015258789,10.59000015258789,107264600,62.985700539697156,,39.10016348205381,61.66626267451888,52.234151414864684,54.98808319234087
2023-02-27,10.819999694824219,11.199999809265137,10.25,11.109999656677246,11.109999656677246,142426500,65.20650059524637,,32.134216614931184,45.66994991431843,50.561234930055306,60.35078452167447
2023-03-06,11.1899995803833,11.529999732971191,9.520000457763672,9.6899995803833,9.6899995803833,170854400,55.42671781190588,,17.048584478506438,29.42765485849714,11.03420949815699,52.73699048799118
2023-03-13,9.4399995803833,9.5600004196167,8.369999885559082,8.550000190734863,8.550000190734863,254035100,49.06452471903503,,15.486086178539516,21.55629575732571,-72.71293949030216,52.558333708138115
2023-03-20,8.579999923706055,9.5600004196167,8.520000457763672,9.229999542236328,9.229999542236328,239614300,52.562359760327304,,12.462177253770472,14.998949303605471,-58.628525616346735,61.03435790734997
2023-03-27,9.529999732971191,10.350000381469727,8.680000305175781,10.149999618530273,10.149999618530273,305962300,56.8770667083288,,29.410598759231803,19.119620730513926,-31.91983497934717,70.23674446958886
2023-04-03,9.979999542236328,10.119999885559082,9.539999961853027,9.729999542236328,9.729999542236328,130654200,54.442549380948925,,42.19408480458731,28.022286939196523,-42.885708570693055,74.4948714287826
2023-04-10,9.600000381469727,10.229999542236328,9.550000190734863,9.600000381469727,9.600000381469727,127908900,53.67671045903513,,53.82943189972284,41.81137182118064,-54.13781602802305,69.73086219024057
2023-04-17,9.619999885559082,9.859999656677246,9.069999694824219,9.380000114440918,9.380000114440918,140172800,52.33500076278802,,50.71790207432287,48.91380625954434,-77.46523891653372,63.841009257994926
2023-04-24,9.319999694824219,9.4399995803833,8.699999809265137,9.210000038146973,9.210000038146973,143818600,51.26856567687419,,46.95074994411912,50.49936130605494,-89.38527471732188,57.78437954229663
2023-05-01,9.270000457763672,10.09000015258789,9.170000076293945,10.010000228881836,10.010000228881836,210303300,55.829941175653374,,54.78399520864861,50.81754907569686,-32.5608707993455,57.94146665464034
2023-05-08,10.149999618530273,10.890000343322754,9.680000305175781,9.829999923706055,9.829999923706055,156092500,54.59176734785318,,56.31854435571973,52.68442983616248,8.0293819574773,56.51415764362546
2023-05-15,9.859999656677246,11.319999694824219,9.819999694824219,10.9399995803833,10.9399995803833,174141900,60.421025319110846,,74.23843392176418,61.7803244953775,76.33979316604673,55.366325090329205
2023-05-22,11.069999694824219,11.529999732971191,10.380000114440918,11.279999732971191,11.279999732971191,162001500,62.028973203119655,0.4987530215831075,76.08680728791278,68.88126185513222,128.05780226616434,62.828826617745705
2023-05-29,11.5,12.279999732971191,10.9399995803833,12.180000305175781,12.180000305175781,141672600,65.97006788742222,0.613031724469181,91.14894655509075,80.49139592158923,178.4891148606799,68.25630226780441
2023-06-05,12.170000076293945,13.390000343322754,12.079999923706055,13.09000015258789,13.09000015258789,162881100,69.42553390851823,0.7681727846496162,93.2881343444778,86.84129606249377,215.4022713918633,68.94167600288847
2023-06-12,13.9399995803833,16.399999618530273,13.84000015258789,15.800000190734863,15.800000190734863,369447200,76.93633846335362,1.0971502817411736,93.19326436334238,92.54344842097031,246.9884251493963,79.07473240507245
2023-06-19,15.989999771118164,16.18000030517578,15.430000305175781,15.800000190734863,15.800000190734863,137968200,76.93633846335362,1.3423930469070235,90.94281346837147,92.47473739206389,190.1283825729656,86.70227731628924
2023-06-26,14.979999542236328,18.8799991607666,13.899999618530273,18.829999923706055,18.829999923706055,441710100,82.50824307206156,1.7609462684345853,93.42832849531969,92.52146877567786,174.48667076142272,88.78170946368489
2023-07-03,18.549999237060547,19.549999237060547,18.149999618530273,19.040000915527344,19.040000915527344,201451500,82.81806414175585,2.0855570337261433,94.19207684464108,92.85440626944408,165.0734512043476,89.04545599531602
2023-07-10,19.030000686645508,19.389999389648438,17.100000381469727,17.229999542236328,17.229999542236328,229736100,71.12468310371386,2.1717271017265016,83.97084174462975,90.5304156948635,112.7069190037741,79.1183054737241
2023-07-17,17.350000381469727,18.579999923706055,17.34000015258789,17.8799991607666,17.8799991607666,170242400,72.61978490048729,2.2663420578861597,74.32823770347204,84.16371876424762,93.2742091363508,83.17831467729052
2023-07-24,17.8799991607666,18.809999465942383,17.219999313354492,18.489999771118164,18.489999771118164,154092900,73.98132677335883,2.3633043422229267,70.35031558141829,76.21646500984002,83.91597632134547,86.95636924905352
2023-07-31,18.760000228881836,18.860000610351562,17.079999923706055,17.15999984741211,17.15999984741211,143842600,66.24630028487705,2.3062428406843214,51.640094992408045,65.43954942576612,65.38377629357389,84.44900485131316
2023-08-07,17.389999389648438,18.1299991607666,17.260000228881836,17.270000457763672,17.270000457763672,75707600,66.557732523791,2.244029543829594,30.900981231055656,50.963797268293995,55.68772787093583,81.02560699074297
